user_id,problem_id,content,option,answer,concept_id,course_id,course_name,is_correct,score,attempts,submit_time,student_persona
U_14956092,Pm_146589,下面的选项哪些是正确的？,"{'A': 'Linux操作系统是由Linus Torvalds发明的', 'B': 'Linux操作系统是由Richard Stallman发明的', 'C': 'Linus Torvalds和Richard Stallman的工作共同造就了Linux', 'D': '自由软件运动和互联网的兴起造就了Linux操作系统'}","[""C"", ""D""]",K_自由软件_计算机科学与技术,C_680747,Linux系统管理,1,2.0,1,2020-05-21 07:05:59,
U_14956092,Pm_146590,下面的选项哪些是正确的?,"{'A': 'Linux发行版本有数百种', 'B': 'Linux没有用于桌面的发行版本', 'C': 'Linux 内核0.0.1版本的代码就有数百万行', 'D': 'Linux 不同的发行版本之间差异可能极大'}","[""A"", ""D""]",,C_680747,Linux系统管理,1,2.0,1,2020-05-21 07:06:17,
U_14956092,Pm_146591,"关于CentOS,下面哪些说法是正确的？","{'A': 'CentOS100%兼容红帽企业版(RHEL)', 'B': 'CentOS不提供专门技术支持，不包含封闭源代码软件', 'C': 'CentOS 64位版本可以安装在32位架构的机器上', 'D': 'CentOS是利用用红帽企业版(RHEL)源代码重新编译而成的'}","[""A"", ""B"", ""D""]",K_闭源_计算机科学与技术,C_680747,Linux系统管理,0,0.0,1,2020-05-21 07:06:36,
U_14956092,Pm_146592,安装Linux所要的两个最基本的分区分别是以（ ）和（ ）。,"{'A': '/boot分区', 'B': '/home分区', 'C': '根分区', 'D': 'Swap分区'}","[""C"", ""D""]",K_Swap分区_计算机科学与技术,C_680747,Linux系统管理,1,2.0,1,2020-05-21 07:07:04,
U_14956092,Pm_146593,在Linux中，打开BASH后的命令提示符，能够告诉你有关主机的哪些信息？,"{'A': '登录的主机名', 'B': '登录的用户名', 'C': '用户当前所处的工作目录', 'D': '用户上次登录时间'}","[""A"", ""B"", ""C""]",K_主机名_计算机科学与技术,C_680747,Linux系统管理,0,0.0,1,2020-05-21 07:07:28,
U_14956092,Pm_146594,有关Linux 中的命令，下面那些说法是错误的？,"{'A': '命令专指系统中的二进制可执行文件.', 'B': '命令都带参数', 'C': '命令选项可以看作控制命令的行为一种开关', 'D': '命令选项一般都以“--”或者“-”符号开头'}","[""A"", ""B""]",,C_680747,Linux系统管理,1,2.0,1,2020-05-21 07:07:58,
U_14956092,Pm_146595,关于Linux中的Shell，下面的说法哪个是正确的？,"{'A': 'Shell就是一种能方便您与Linux系统进行“对话”的软件。', 'B': '可以处理各种各样的系统的输出结果。', 'C': '用户与Linux内核之间的接口程序。', 'D': '一种和C类似的程序语言。'}","[""A"", ""B"", ""C""]",,C_680747,Linux系统管理,1,2.0,1,2020-05-21 07:08:15,
U_14956092,Pm_146596,下面关于CentOS中取消关机命令的说法，哪些是正确的？,"{'A': '可以用ctrl 加上z按键取消关机命令.', 'B': '可以用shutdown -c 取消关机命令', 'C': '关机命令是不可取消的', 'D': '默认情况下只有根用户才可取消关机命令'}","[""B"", ""D""]",,C_680747,Linux系统管理,1,2.0,1,2020-05-21 07:08:29,
U_14956092,Pm_146597,下面关于关机和重启的说法，哪些是正确的？,"{'A': '关机是系统管理员要给予充分重视的一件大事.', 'B': 'shutdown -k now 命令用于立即关机', 'C': '不恰当或者不正确的关机和重启，可能会导致数据丢失', 'D': '关机和重启命令默认情况下普通用户亦可执行'}","[""A"", ""C""]",K_系统管理员_计算机科学与技术,C_680747,Linux系统管理,1,2.0,1,2020-05-21 07:08:40,
U_14956092,Pm_146598,Linux中所谓的命令(Command)，广义上包括：,"{'A': '可执行的二进制文件', 'B': '可执行的库文件', 'C': 'shell脚本文件', 'D': 'shell内建函数'}","[""A"", ""C"", ""D""]",K_Shell脚本_计算机科学与技术,C_680747,Linux系统管理,0,0.0,1,2020-05-21 07:08:59,
U_14956092,Pm_146599,请问下面那个选项是对Linux内核的错误描述。,"{'A': '内核是Linux的心脏，实现操作系统的基本功能', 'B': '内核功能包括控制硬件设备和提供硬件接口', 'C': '普通用户可以直接与内核交互', 'D': 'Linux内核初始是由Linuns Torvalds开发的'}","[""C""]",,C_680747,Linux系统管理,1,1.0,1,2020-05-21 07:09:29,
U_14956092,Pm_146600,在用man命令查看一个命令的帮助文档的时候下列哪部分中有命令的用法说明？,"{'A': 'COPYRIGHT', 'B': 'DESCRIPTION', 'C': 'SEE ALSO', 'D': 'AUTHOR'}","[""B""]",,C_680747,Linux系统管理,1,1.0,1,2020-05-21 07:09:54,
U_14956092,Pm_146601,CentOS中默认的SHELL是什么？,"{'A': 'bash', 'B': 'ksh', 'C': 'tcsh', 'D': 'sh'}","[""A""]",,C_680747,Linux系统管理,1,1.0,1,2020-05-21 07:10:00,
U_14956092,Pm_146604,假设当前工作目录下有一个名为sampledir 的目录，该目录下有一个名为sampledir01的目录， 键入 “rmdir sampledir”，会发生什么？,"{'A': 'sampledir和sampledir01被删除', 'B': '出错', 'C': 'sampledir01被删除', 'D': 'sampledir被删除，但sampledir01未被删除'}","[""B""]",K_键入_计算机科学与技术,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:08:09,
U_14956092,Pm_146605,"在Linux系统中,设备文件大部分安装在哪个目录下?","{'A': '/mnt', 'B': '/boot', 'C': '/dev', 'D': '/etc'}","[""C""]",,C_680747,Linux系统管理,1,1.0,1,2020-05-21 22:08:19,
U_14956092,Pm_146606,假设要在当前工作目录的上层目录中创建一个名为sampledir 的目录，应该输入什么命令？,"{'A': 'mkdir sampledir', 'B': 'mkdir -/sampledir', 'C': 'mkdir ～/sampledir', 'D': 'mkdir ../sampledir'}","[""D""]",,C_680747,Linux系统管理,1,1.0,1,2020-05-21 22:08:29,
U_14956092,Pm_146607,关于Linux中工作目录，下面哪些说法是错误的?,"{'A': '可以在命令提示符中观察到目前所处的工作目录', 'B': '用户登录后初始的默认工作目录总是登录用户的 “家目录”', 'C': '用户的工作目录是固定的', 'D': '可以用～字符代表当前工作目录'}","[""C"", ""D""]",K_登录_计算机科学与技术,C_680747,Linux系统管理,1,2.0,1,2020-05-21 22:08:51,
U_14956092,Pm_146608,假设要在当前用户家目录的中创建一个名为sampledir 的目录，并在该目录下创建一个名为sampledir01的目录，应该输入什么样命令？,"{'A': 'mkdir ~/sampledir 回车 mkdir ~/sampledir/sampledir01', 'B': 'mkdir ～/sampledir/sampledir01', 'C': 'mkdir ../sampledir', 'D': 'mkdir -p ~/sampledir/sampledir01'}","[""A"", ""D""]",,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:09:56,
U_14956092,Pm_146609,关于绝对路径和相对路径，下面哪些说法是错误的？,"{'A': '/etc/sysconfig/network-scripts/ifcfg-eth0 是一个相对路径', 'B': './file01是一个相对路径', 'C': '相对路径中的“相对”两个字，指的是相对于当前的工作目录', 'D': 'mnt/mywork是一个相对路径'}","[""A"", ""B""]",,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:10:19,
U_14956092,Pm_146610,现在将/目录下的www文件权限改为只有主用户有执行的权限，其他人都没有任何权限，应该怎么做？,"{'A': 'chmod 100 /www', 'B': 'chmod 001 /www', 'C': 'chmod 700 /www', 'D': 'chmod 007 /www'}","[""A""]",,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:10:55,
U_14956092,Pm_146611,如果我们说一个文件有541的权限，代表什么？,"{'A': '对于文件拥有者可读不可写可执行，对于从属用户组里的用户可读不可写不可执行，对于其他用户不可读不可写可执行', 'B': '对于文件拥有者可读可写可执行，对于从属用户组里的用户可读不可写可执行，对于其他用户不可读可写不可执行', 'C': '对于文件拥有者可读可写可执行，对于从属用户组里的用户可读可写不可执行，对于其他用户不可读不可写不可执行', 'D': '对于文件拥有者可读可写可执行，对于从属用户组里的用户不可读可写可执行，对于其他用户不可读不可写可执行'}","[""A""]",,C_680747,Linux系统管理,1,1.0,1,2020-05-21 22:11:22,
U_14956092,Pm_146612,用ls –l 命令列出下面的文件列表，哪个文件是符号连接文件,"{'A': '-rw-rw-rw- 2 stu stu 56 Sep 09 11:02-02 file01', 'B': '-rwxrwxrwx 2 stu stu 56 Sep 09 11:02-02 file02', 'C': 'drwxr--r-- 1 stu stu 1024 Sep 10 08:10 file03', 'D': 'lrwxr--r-- 1 stu stu 2024 Sep 12 08:12 file04'}","[""D""]",,C_680747,Linux系统管理,1,1.0,1,2020-05-21 22:11:52,
U_14956092,Pm_146613,要将当前目录下的文件samplefile的文件从属组改为stu用户组，应该使用哪个命令？,"{'A': 'chmod stu ./samplefile', 'B': 'chown stu ./samplefile', 'C': 'chown :stu ./samplefile', 'D': 'chmod :stu ./samplefile'}","[""C""]",K_当前目录_计算机科学与技术,C_680747,Linux系统管理,1,1.0,1,2020-05-21 22:12:03,
U_14956092,Pm_146614,如用ls -l 命令列出文件，文件的第一个字段是drwxr-x---，表示什么,"{'A': '这是一个符号链接文件，对于文件拥有者可读可写可执行，对于从属用户组里的用户可读不可写可执行，对于其他用户不可读不可写不可执行', 'B': '这是一个普通文件，对于文件拥有者可读可写可执行，对于其他用户可读不可写可执行，对于从属用户组里的用户不可读不可写不可执行。', 'C': '这是一个目录文件，对于文件拥有者可读可写可执行，对于从属用户组里的用户可读不可写可执行，对于其他用户不可读不可写不可执行', 'D': '这是一个目录文件，对于文件拥有者可读可写可执行，对于从属用户组里的用户可读可写可执行，对于其他用户不可读不可写不可执行'}","[""C""]",K_符号链接_计算机科学与技术,C_680747,Linux系统管理,1,1.0,1,2020-05-21 22:12:53,
U_14956092,Pm_146615,"如用ls -l 命令列出文件，文件的第一个字段是-rwxr-x---，第三个字段是stu, 第四个字段是sgroup那么下面那些说法是错误的","{'A': 'sgroup中的用户可以修改这个文件', 'B': 'stu用户可以执行这个文件', 'C': '除文件拥有者和从属组用户外的其他用户可以读这个文件', 'D': 'sgroup中的用户可以执行这个文件'}","[""A"", ""C""]",,C_680747,Linux系统管理,1,2.0,1,2020-05-21 22:13:43,
U_14956092,Pm_146616,关于Linux中文件权限，哪些说法是错误的？,"{'A': '文件的权限是根据用户的不同而改变的', 'B': '对于一个文件来说，用户可以分为文件拥有者和其他用户两类', 'C': '文件拥有者可以有多个', 'D': '在任何情况下，文件拥有者对于文件都有全部权限'}","[""B"", ""C"", ""D""]",,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:14:00,
U_14956092,Pm_146617,用root用户登录系统，使用rm命令删除文件时，以下哪些做法是对的？,"{'A': 'rm ./sampledir 可以删除当前目录下的sampledir目录', 'B': 'rm -f ./file01 可以删除当前目录下的file01文件，并在删除前会向用户进行确认。', 'C': 'rm -R ./sampledir 可以删除当前目录下的sampledir目录', 'D': 'rm file01 file02 可以删除当前工作目录下的file01 和file02文件，并在删除前会向用户进行确认。'}","[""C"", ""D""]",K_登录_计算机科学与技术,C_680747,Linux系统管理,1,2.0,1,2020-05-21 22:14:36,
U_14956092,Pm_146618,关于cp命令，哪些表述是正确的？,"{'A': 'cp命令可以同时拷贝多个文件', 'B': '默认情况下，cp命令拷贝时遇到同名文件会自动覆盖', 'C': '默认情况下，cp命令拷贝时会将文件属性一并进行拷贝', 'D': 'cp命令拷贝同时还可以重命名文件'}","[""A"", ""D""]",K_文件属性_计算机科学与技术,C_680747,Linux系统管理,1,2.0,1,2020-05-21 22:14:57,
U_14956092,Pm_146619,关于cp命令，哪些用法是可以达成目标？,"{'A': 'cp -R ~/sampledir . 可以将当前用户家目录下的sampledir目录拷贝到当前目录中。', 'B': 'cp ./file01 ./file02 .. 可以将当前目录下的file01文件拷贝到当前目录中并重命名为file02, 同时将file01文件拷贝到当前目录的上层目录中。', 'C': 'cp /home/stu/file01 ~/root 可以将file01目录拷贝到根用户家目录下', 'D': 'cp -R ../sampledir ~root 可以将上层目录中的sampledir目录拷贝到根用户家目录下'}","[""A"", ""D""]",K_当前目录_计算机科学与技术,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:16:01,
U_14956092,Pm_146620,关于mv命令，哪些用法是可以达成目标的？,"{'A': 'mv /tmp/file01 ~ 可以将tmp目录下的file01文件 移动到当前用户家目录中。', 'B': 'mv ./file01 ./file02 可以将当前工作目录下的file01文件重命名为file02。', 'C': 'mv -R ~/sampledir . 可以将家目录下的sampledir目录移动到当前工作目录中.', 'D': 'mv -f ./file01 ~ 可以将当前目录下的file01文件移动到当前用户家目录下并覆盖同名文件。'}","[""A"", ""B"", ""D""]",,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:22:55,
U_14956092,Pm_146621,在使用ln建立文件链接时，为了跨越不同的文件系统，我们需要使用,"{'A': '普通链接', 'B': '硬链接', 'C': '符号链接', 'D': '特殊链接'}","[""C""]",K_硬链接_计算机科学与技术,C_680747,Linux系统管理,1,1.0,1,2020-05-21 22:23:36,
U_14956092,Pm_146622,关于硬链接，下面哪些描述是正确的？,"{'A': '不可以跨文件系统。', 'B': '可以做目录的连接', 'C': '硬链接文件的inode-number与被链接文件的inode-number相同', 'D': '硬链接和符号链接的原理事实上是一样的'}","[""A"", ""C""]",K_硬链接_计算机科学与技术,C_680747,Linux系统管理,1,2.0,1,2020-05-21 22:23:54,
U_14956092,Pm_146623,关于文件硬链接和源文件的关系，下面哪些描述是正确的？,"{'A': '文件硬链接和源文件实际上共用一份文件内容数据', 'B': '源文件删除对文件硬链接没有影响', 'C': '一个硬盘分区上文件的硬链接可以位于另外一个分区上', 'D': '对于文件硬链接内容的改动不会影响到源文件'}","[""A"", ""B""]",K_硬链接_计算机科学与技术,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:24:13,
U_14956092,Pm_146624,关于符号链接，下面哪些描述是正确的？,"{'A': '可以通过符号链接文件来读、写和执行源文件。', 'B': '符号链接文件和源文件实际上是同一个文件。', 'C': '删除源文件，符号链接文件将变得不可用', 'D': '不能为符号链接文件再创建符号链接'}","[""A"", ""C""]",K_符号链接_计算机科学与技术,C_680747,Linux系统管理,1,2.0,1,2020-05-21 22:25:03,
U_14956092,Pm_146625,关于tar和gzip 联用，下面哪些描述是正确的？,"{'A': 'tar -czf tmp.tar.gz ./file01 ./file02 可以将当前目录下的file01和file02文件打包并压缩成一个名为tmp.tar.gz的文件', 'B': 'tar -cdf tmp.tar.gz可以将当前目录下的tmp.tar.gz压缩文件解压并解包到当前目录下', 'C': '用tar -czf 打包压缩的文件后缀名必须为tar.gz', 'D': 'tar -czf sampledir.tar.gz ./sampledir 可以将当前目录下的sampledir目录打包并压缩成一个名为sampledir.tar.gz的文件'}","[""A"", ""D""]",,C_680747,Linux系统管理,1,2.0,1,2020-05-21 22:37:50,
U_14956092,Pm_146626,关于gzip命令，下面哪些做法是可以达成目标的？,"{'A': 'tar -czf tmpdir.gz ./tmpdir 可以将当前目录下的tmpdir目录压缩成一个名为tmpdir.gz的压缩文件。', 'B': 'gzip -9 ./file01 可以将file01 以最高压缩比进行压缩。', 'C': 'gzip -d ./file.gz 可以将file.gz压缩文件解压到当前目录下。', 'D': 'gzip ./file01 ./file02 可以将当前目录下的file01和file02文件分别压缩成名为file01.gz和file02.gz的压缩文件。'}","[""C"", ""D""]",,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:39:24,
U_14956092,Pm_146627,关于文件压缩，下面哪些描述是正确的?,"{'A': 'Linux中压缩文件有很多工具可以利用。', 'B': '用gzip命令压缩文件后，默认会删除源文件', 'C': 'gzip命令可以调节文件压缩的比例。', 'D': 'gzip 压缩文件的默认后缀名是.gz', 'E': 'gzip解压文件时默认会删除压缩文件'}","[""A"", ""B"", ""C"", ""D"", ""E""]",K_文件压缩_计算机科学与技术,C_680747,Linux系统管理,0,0.0,1,2020-05-21 22:42:22,
